Company,Job_title,Salary,Department,Type,Study_Req,Experience,Skill,Job_Desc
,,,,,,,"Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Skills, , Sarjana 1 > Sarjana 1 MarketingInterpersonal SkillsProactive And Fast LearnerWant to learn and growSarjana 1 > Sarjana 1 Bisnis ManagementSarjana 1 > Sarjana 1 PendidikanSarjana 1 > Sarjana 1 Komputerakreditasi jurusan minimal BFresh GraduateSarjana 1 > Sarjana 1 Komunikasiminimum IPK 3,0Sarjana 1 > Sarjana TeknikGood Communication SkillsSarjana 1 > Sarjana Sains, Sarjana 1 > Sarjana 1 Marketing, Sarjana 1 > Sarjana 1 Marketing, Interpersonal Skills, Interpersonal Skills, Proactive And Fast Learner, Proactive And Fast Learner, Want to learn and grow, Want to learn and grow, Sarjana 1 > Sarjana 1 Bisnis Management, Sarjana 1 > Sarjana 1 Bisnis Management, Sarjana 1 > Sarjana 1 Pendidikan, Sarjana 1 > Sarjana 1 Pendidikan, Sarjana 1 > Sarjana 1 Komputer, Sarjana 1 > Sarjana 1 Komputer, akreditasi jurusan minimal B, akreditasi jurusan minimal B, Fresh Graduate, Fresh Graduate, Sarjana 1 > Sarjana 1 Komunikasi, Sarjana 1 > Sarjana 1 Komunikasi, minimum IPK 3,0, minimum IPK 3,0, Sarjana 1 > Sarjana Teknik, Sarjana 1 > Sarjana Teknik, Good Communication Skills, Good Communication Skills, Sarjana 1 > Sarjana Sains, Sarjana 1 > Sarjana Sains","Menjadi bagian dari Tim 6 orang dan 3 Mentor Senior., Belajar dari awal mengenai Digital Marketing, terutama di bidang Paid Marketing (Facebook Ads, Instagram Ads, Google Ads, Website, SEO)., Membuat dan Mengedit Landing Page / Website untuk Keperluan Marketing Client., Membuat, Mengoptimisasi dan Memonitor Iklan di Facebook dan Instagram., Membuat, Mengoptimisasi dan Memonitor Iklan di Google (Search Ads, Display Ads, Video Ads, Shopping Ads)., Melakukan A/B Test untuk Setiap Copywriting / Design Iklan., Melakukan Analisa Performance Iklan melalui Google Analytics., Membuat Copywriting Iklan yang Menjual., Melakukan Setup E-mail Marketing., Last but not least, bring happiness to our team 🙂"
,,,,,,,"Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Skills, , Adaptive and FlexibilityProses RekrutmenTeam LeadershipFun And OutgoingPositive MindsetHardworker, Adaptive and Flexibility, Adaptive and Flexibility, Proses Rekrutmen, Proses Rekrutmen, Team Leadership, Team Leadership, Fun And Outgoing, Fun And Outgoing, Positive Mindset, Positive Mindset, Hardworker, Hardworker",
,,,,,,,"Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Skills, , JavaScriptjQueryMySQLPhp ProgrammingWeb DeveloperWordPressWoocommerceHtml / Css / Bootstrap, JavaScript, JavaScript, jQuery, jQuery, MySQL, MySQL, Php Programming, Php Programming, Web Developer, Web Developer, WordPress, WordPress, Woocommerce, Woocommerce, Html / Css / Bootstrap, Html / Css / Bootstrap",
,,,,,,,"Skills, Customer Service, Fluent In Mandarin, Mandarin Chinese",
,,,,,,,"Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Skills, , Search Engine Optimization (SEO)SEOSeo On PageSeo MarketingSeo And Web AnalyticsSeo Content Writing, Search Engine Optimization (SEO), Search Engine Optimization (SEO), SEO, SEO, Seo On Page, Seo On Page, Seo Marketing, Seo Marketing, Seo And Web Analytics, Seo And Web Analytics, Seo Content Writing, Seo Content Writing","Conduct SEO research to understand search trends, organic traffic opportunities, and gaps in our customers’ search experience for ideation of new content & SEO Method, Prioritize SEO initiatives based on strategic importance to the business and impact, Reviewing and analyzing websites for areas that can be improved and optimized, Monitor and report on SEO performance and prepare detailed strategy reports, Identifying powerful keywords to drive the most valuable traffic, Filling websites and other content with effective keywords, Advise our editorial team on how to write effective SEO content for blogs, websites and social media accounts., Developing link building strategies and execute them with support, Analyzing keywords and SEO techniques used by competitors, Keeping updated on both white hat and black hat SEO strategies to avoid stay within search engine guidelines, Compiling and presenting SEO guidelines, Write asset optimization requirements for web development to execute, Prior experience in content marketing, content growth and SEO for atleast 2 years, Working knowledge of search engine optimization practices, Outstanding ability to think creatively, strategically, and identify and resolve problems., Excellent verbal and written communication skills in both Bahasa and English, Ability to work within a team and independently, Very familiar with working with Google analytics and other tracking tools (Google Search Console, Google Keyword Planner, Ahref, Moz, etc.), Experience with website optimization tools, Strong organizational, time management, and analytical skills, Experience coordinating SEO initiatives in a complex, international organization"
,,,,,,,"Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Skills, , Sales StrategyNegotiation SkillMarket research and business analysisDigital AdvertisingClient Relationsrevenue growthSales Reporting, Sales Strategy, Sales Strategy, Negotiation Skill, Negotiation Skill, Market research and business analysis, Market research and business analysis, Digital Advertising, Digital Advertising, Client Relations, Client Relations, revenue growth, revenue growth, Sales Reporting, Sales Reporting",
,,,,,,,"Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Skills, , Staff GudangAdministrasi gudangHelper gudangJujur Dan Pekerja KerasBerkomunikasi Dengan Baik, Staff Gudang, Staff Gudang, Administrasi gudang, Administrasi gudang, Helper gudang, Helper gudang, Jujur Dan Pekerja Keras, Jujur Dan Pekerja Keras, Berkomunikasi Dengan Baik, Berkomunikasi Dengan Baik",
,,,,,,,"Skills, Social Media Marketing, Social Media Admin, Social Media Strategy","Assist in end-to-end social media management including content ideation, post scheduling, and community engagement for daily content and campaigns., Build communication with followers by responding to comments and messages., Perform competitor/trend analysis to ensure we create content that is most relevant to our followers., Assist in tracking and analyzing social media performance metrics., Support other digital marketing activities as needed., Brainstorming campaign ideas., Current enrollment in a Bachelor’s or Fresh graduate in Marketing, Communication, Advertising, Public RelationS, DKV, or a related field., Strong understanding of Gen Z audience., Social Media Marketing and Digital Marketing skills, Social Media Content Creation skills, Experience in Marketing and Communication, Excellent written and verbal communication skills in both Bahasa Indonesia and English, Have good knowledge of the latest marketing trends and happenings., Knowledge of current social media platforms and trends, Experience with photography, graphic design, and video production is a plus, Able to join ASAP and willing to do the WFO scheme."
,,,,,,,"Skills, Communication, Sales, B2b Sales","Mejalin hubungan dengan instansi, baik swasta maupun pemerintahan., Mendorong instansi yang sudah terjalin hubungan yang baik, agar melakukan penggunaan jasa servis kendaraan melalui perusahaan., Melakukan analisa pasar, sehingga memungkinkan terjalin relasi dengan instansi yang baru., Mengelola media sosial yang secara khusus difungsikan sebagai sarana komunikasi divisi aftersales., Wanita, Pendidikan minimal S1 semua jurusan, Pengalaman di bidang sales (lebih disukai B2B), Berpenampilan menarik, Memiliki SIM A"
,,,,,,,"Skills, Pastry Chef/baker, Jujur Dan Pekerja Keras, Baking And Pastry, Rajin, Rapi, Bertanggung jawab,",
,,,,,,,"Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Skills, , Sales TargetsGood Communication SkillsSales Target Oriented, Sales Targets, Sales Targets, Good Communication Skills, Good Communication Skills, Sales Target Oriented, Sales Target Oriented",
,,,,,,,"Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Tingkatkan peluangmu menemukan pekerjaan baru. Kami akan melihat kesesuaian skill di profilmu dengan yang ada di deskripsi pekerjaan. Got It!, Skills, , DoctorAesthetic DoctorDoctor practitioner, Doctor, Doctor, Aesthetic Doctor, Aesthetic Doctor, Doctor practitioner, Doctor practitioner","Memberikan konsultasi kepada pasien yang datang, Merekomendasikan perawatan kecantikan dan meresepkan obat sesuai dengan kebutuhan/permasalahan pasien, Melakukan tindakan medis estetika sesuai SOP yang ditentukan, Membangun hubungan baik dengan semua pasien dan mitra kerja, Mempromosikan perawatan, fasilitas dan produk yang tersedia di klinik, Berusia maksimal 35 tahun, Pendidikan S1 Kedokteran, Memiliki sertifikasi dan pengalaman di bidang estetika menjadi nilai tambah, Terbuka untuk fresh graduate yang memiliki STR dan passion di bidang estetika, Berpenampilan rapi, Bersedia mengikuti training selama minimal 1 bulan, Bersedia bekerja di akhir pekan dan hari libur nasional, Bersedia ditempatkan di Kelapa Gading"
